640.625000, 148.437500, 712.890625
764.160156, 161.621094, 649.902344
744.140625, 176.757812, 497.558594
841.796875, 201.171875, 446.289062
903.808594, 189.941406, 435.546875
906.250000, 203.125000, 316.406250
906.738281, 195.312500, 304.687500
934.082031, 179.687500, 266.601562
880.371094, 200.195312, 245.117188
905.273438, 188.964844, 179.199219
964.843750, 199.218750, 189.453125
935.546875, 192.871094, 183.105469
953.613281, 200.195312, 174.804688
924.804688, 199.218750, 215.820312
919.921875, 193.359375, 293.945312
868.652344, 173.828125, 397.460938
793.457031, 185.546875, 500.976562
779.785156, 200.195312, 570.800781
687.500000, 173.828125, 651.855469
570.800781, 178.710938, 769.531250
456.542969, 156.250000, 868.164062
284.179688, 88.867188, 905.273438
281.250000, 99.609375, 979.003906
267.578125, 65.429688, 1093.750000
-,-,-
340.820312, 125.488281, 956.054688
357.421875, 88.867188, 953.125000
432.128906, 108.398438, 927.734375
466.796875, 100.585938, 892.578125
498.535156, 119.628906, 846.679688
620.117188, 130.859375, 773.437500
646.972656, 154.296875, 689.453125
713.378906, 163.085938, 648.925781
766.113281, 161.132812, 582.031250
789.550781, 184.570312, 507.812500
870.117188, 179.687500, 462.890625
875.000000, 172.851562, 439.941406
1012.695312, 30.761719, 740.234375
900.390625, 171.386719, 369.140625
885.742188, 166.015625, 358.398438
903.320312, 200.195312, 301.269531
910.156250, 183.593750, 313.476562
904.785156, 163.085938, 363.769531
914.550781, 184.570312, 346.679688
873.535156, 175.781250, 362.792969
854.492188, 165.527344, 382.812500
814.453125, 172.851562, 492.675781
753.906250, 192.871094, 539.062500
679.687500, 132.812500, 741.210938
545.410156, 105.468750, 835.449219
437.011719, 132.812500, 868.164062
336.914062, 96.191406, 922.851562
264.160156, 99.121094, 953.125000
205.566406, 98.632812, 942.382812
159.667969, 114.257812, 1015.136719
116.699219, 138.671875, 1100.585938
-,-,-
174.316406, 91.796875, 1011.230469
219.238281, 112.304688, 999.023438
297.851562, 104.492188, 1006.835938
319.335938, 95.214844, 922.851562
381.347656, 119.628906, 901.367188
569.335938, 126.953125, 863.281250
570.312500, 142.089844, 778.808594
642.578125, 178.710938, 706.054688
726.562500, 155.273438, 623.535156
738.281250, 177.734375, 540.039062
795.410156, 175.781250, 471.191406
846.191406, 174.804688, 437.500000
900.390625, 168.945312, 381.835938
928.710938, 180.664062, 375.976562
891.601562, 182.617188, 360.351562
903.808594, 199.218750, 317.871094
910.644531, 190.429688, 358.398438
858.398438, 195.312500, 407.226562
855.468750, 165.039062, 499.511719
756.835938, 175.781250, 579.101562
676.269531, 163.085938, 645.996094
604.492188, 159.179688, 708.984375
555.664062, 133.789062, 871.093750
408.203125, 118.164062, 865.234375
272.460938, 111.328125, 901.367188
234.863281, 84.960938, 962.402344
162.597656, 107.421875, 956.054688
107.421875, 130.859375, 1020.507812
114.257812, 104.492188, 1025.390625
-,-,-
123.535156, 80.078125, 1004.882812
146.484375, 127.929688, 1002.929688
238.281250, 98.632812, 994.140625
291.992188, 100.585938, 1026.367188
365.234375, 108.398438, 928.710938
455.078125, 127.929688, 870.117188
509.277344, 150.390625, 803.222656
595.703125, 160.156250, 719.238281
